node_id,motion_idx,frame_start,frame_end
4197,30,5625,5670
4198,30,5670,5715
4199,30,5715,5760
4200,30,5760,5805
4201,30,5805,5850
4202,30,5850,5895
4203,30,5895,5940
4204,30,5940,5985
4205,30,5985,6030
4206,30,6030,6075
4207,30,6075,6120
4208,30,6120,6165
4209,30,6165,6210
4210,30,6210,6255
4211,30,6255,6300
4212,30,6300,6345
4213,30,6345,6390
4214,30,6390,6435
4215,30,6435,6480
4216,30,6480,6525
4217,30,6525,6570
4218,30,6570,6615
4219,30,6615,6660
4220,30,6660,6705
4221,30,6705,6750
4222,30,6750,6795
4223,30,6795,6840
4224,30,6840,6885
4225,30,6885,6930
4226,30,6930,6975
4227,30,6975,7020
4228,30,7020,7065
4229,30,7065,7110
4230,30,7110,7155
4231,30,7155,7200
4232,30,7200,7245
4233,30,7245,7290
4234,31,0,45
4235,31,45,90
4236,31,90,135
4237,31,135,180
4238,31,180,225
4239,31,225,270
4240,31,270,315
4241,31,315,360
4242,31,360,405
4243,31,405,450
4244,31,450,495
4245,31,495,540
4246,31,540,585
4247,31,585,630
4248,31,630,675
4249,31,675,720
4250,31,720,765
4251,31,765,810
4252,31,810,855
4253,31,855,900
4254,31,900,945
4255,31,945,990
4256,31,990,1035
4257,31,1035,1080
4258,31,1080,1125
4259,31,1125,1170
4260,31,1170,1215
4261,31,1215,1260
4262,31,1260,1305
4263,31,1305,1350
4264,31,1350,1395
4265,31,1395,1440
4266,31,1440,1485
4267,31,1485,1530
4268,31,1530,1575
4269,31,1575,1620
4270,31,1620,1665
4271,31,1665,1710
4272,31,1710,1755
4273,31,1755,1800
4274,31,1800,1845
4275,31,1845,1890
4276,31,1890,1935
4277,31,1935,1980
4278,31,1980,2025
4279,31,2025,2070
4280,31,2070,2115
4281,31,2115,2160
4282,31,2160,2205
4283,31,2205,2250
4284,31,2250,2295
4285,31,2295,2340
4286,31,2340,2385
4287,31,2385,2430
4288,31,2430,2475
4289,31,2475,2520
4290,31,2520,2565
4291,31,2565,2610
4292,31,2610,2655
4293,31,2655,2700
4294,31,2700,2745
4295,31,2745,2790
4296,31,2790,2835
4297,31,2835,2880
4298,31,2880,2925
4299,31,2925,2970
4300,31,2970,3015
4301,31,3015,3060
4302,31,3060,3105
4303,31,3105,3150
4304,31,3150,3195
4305,31,3195,3240
4306,31,3240,3285
4307,31,3285,3330
4308,31,3330,3375
4309,31,3375,3420
4310,31,3420,3465
4311,31,3465,3510
4312,31,3510,3555
4313,31,3555,3600
4314,31,3600,3645
4315,31,3645,3690
4316,31,3690,3735
4317,31,3735,3780
4318,31,3780,3825
4319,31,3825,3870
4320,31,3870,3915
4321,31,3915,3960
4322,31,3960,4005
4323,31,4005,4050
4324,31,4050,4095
4325,31,4095,4140
4326,31,4140,4185
4327,31,4185,4230
4328,31,4230,4275
4329,31,4275,4320
4330,31,4320,4365
4331,31,4365,4410
4332,31,4410,4455
4333,31,4455,4500
4334,31,4500,4545
4335,31,4545,4590
4336,31,4590,4635
4337,31,4635,4680
4338,31,4680,4725
4339,31,4725,4770
4340,31,4770,4815
4341,31,4815,4860
4342,31,4860,4905
4343,31,4905,4950
4344,31,4950,4995
4345,31,4995,5040
4346,31,5040,5085
4347,31,5085,5130
4348,31,5130,5175
4349,31,5175,5220
4350,31,5220,5265
4351,31,5265,5310
4352,31,5310,5355
4353,31,5355,5400
4354,31,5400,5445
4355,31,5445,5490
4356,31,5490,5535
4357,31,5535,5580
4358,31,5580,5625
4359,31,5625,5670
4360,31,5670,5715
4361,31,5715,5760
4362,31,5760,5805
4363,31,5805,5850
4364,31,5850,5895
4365,31,5895,5940
4366,31,5940,5985
4367,31,5985,6030
4368,31,6030,6075
4369,31,6075,6120
4370,31,6120,6165
4371,31,6165,6210
4372,31,6210,6255
4373,31,6255,6300
4374,31,6300,6345
4375,31,6345,6390
4376,31,6390,6435
4377,31,6435,6480
4378,31,6480,6525
4379,31,6525,6570
4380,31,6570,6615
4381,31,6615,6660
4382,31,6660,6705
4383,31,6705,6750
4384,31,6750,6795
4385,31,6795,6840
4386,31,6840,6885
4387,31,6885,6930
4388,31,6930,6975
4389,31,6975,7020
4390,31,7020,7065
4391,31,7065,7110
4392,31,7110,7155
4393,31,7155,7200
4394,31,7200,7245
4395,31,7245,7290
4396,32,0,45
4397,32,45,90
4398,32,90,135
4399,32,135,180
4400,32,180,225
4401,32,225,270
4402,32,270,315
4403,32,315,360
4404,32,360,405
4405,32,405,450
4406,32,450,495
4407,32,495,540
4408,32,540,585
4409,32,585,630
4410,32,630,675
4411,32,675,720
4412,32,720,765
4413,32,765,810
4414,32,810,855
4415,32,855,900
4416,32,900,945
4417,32,945,990
4418,32,990,1035
4419,32,1035,1080
4420,32,1080,1125
4421,32,1125,1170
4422,32,1170,1215
4423,32,1215,1260
4424,32,1260,1305
4425,32,1305,1350
4426,32,1350,1395
4427,32,1395,1440
4428,32,1440,1485
4429,32,1485,1530
4430,32,1530,1575
4431,32,1575,1620
4432,32,1620,1665
4433,32,1665,1710
4434,32,1710,1755
4435,32,1755,1800
4436,32,1800,1845
4437,32,1845,1890
4438,32,1890,1935
4439,32,1935,1980
4440,32,1980,2025
4441,32,2025,2070
4442,32,2070,2115
4443,32,2115,2160
4444,32,2160,2205
4445,32,2205,2250
4446,32,2250,2295
4447,32,2295,2340
4448,32,2340,2385
4449,32,2385,2430
4450,32,2430,2475
4451,32,2475,2520
4452,32,2520,2565
4453,32,2565,2610
4454,32,2610,2655
4455,32,2655,2700
4456,32,2700,2745
4457,32,2745,2790
4458,32,2790,2835
4459,32,2835,2880
4460,32,2880,2925
4461,32,2925,2970
4462,32,2970,3015
4463,32,3015,3060
4464,32,3060,3105
4465,32,3105,3150
4466,32,3150,3195
4467,32,3195,3240
4468,32,3240,3285
4469,32,3285,3330
4470,32,3330,3375
4471,32,3375,3420
4472,32,3420,3465
4473,32,3465,3510
4474,32,3510,3555
4475,32,3555,3600
4476,32,3600,3645
4477,32,3645,3690
4478,32,3690,3735
4479,32,3735,3780
4480,32,3780,3825
4481,32,3825,3870
4482,32,3870,3915
4483,32,3915,3960
4484,32,3960,4005
4485,32,4005,4050
4486,32,4050,4095
4487,32,4095,4140
4488,32,4140,4185
4489,32,4185,4230
4490,32,4230,4275
4491,32,4275,4320
4492,32,4320,4365
4493,32,4365,4410
4494,32,4410,4455
4495,32,4455,4500
4496,32,4500,4545
4497,33,0,45
4498,33,45,90
4499,33,90,135
4500,33,135,180
4501,33,180,225
4502,33,225,270
4503,33,270,315
4504,33,315,360
4505,33,360,405
4506,33,405,450
4507,33,450,495
4508,33,495,540
4509,33,540,585
4510,33,585,630
4511,33,630,675
4512,33,675,720
4513,33,720,765
4514,33,765,810
4515,33,810,855
4516,33,855,900
4517,33,900,945
4518,33,945,990
4519,33,990,1035
4520,33,1035,1080
4521,33,1080,1125
4522,33,1125,1170
4523,33,1170,1215
4524,33,1215,1260
4525,33,1260,1305
4526,33,1305,1350
4527,33,1350,1395
4528,33,1395,1440
4529,33,1440,1485
4530,33,1485,1530
4531,33,1530,1575
4532,33,1575,1620
4533,33,1620,1665
4534,33,1665,1710
4535,33,1710,1755
4536,33,1755,1800
4537,33,1800,1845
4538,33,1845,1890
4539,33,1890,1935
4540,33,1935,1980
4541,33,1980,2025
4542,33,2025,2070
4543,33,2070,2115
4544,33,2115,2160
4545,33,2160,2205
4546,33,2205,2250
4547,33,2250,2295
4548,33,2295,2340
4549,33,2340,2385
4550,33,2385,2430
4551,33,2430,2475
4552,33,2475,2520
4553,33,2520,2565
4554,33,2565,2610
4555,33,2610,2655
4556,33,2655,2700
4557,33,2700,2745
4558,33,2745,2790
4559,33,2790,2835
4560,33,2835,2880
4561,33,2880,2925
4562,33,2925,2970
4563,33,2970,3015
4564,33,3015,3060
4565,33,3060,3105
4566,33,3105,3150
4567,33,3150,3195
4568,33,3195,3240
4569,33,3240,3285
4570,33,3285,3330
4571,33,3330,3375
4572,33,3375,3420
4573,33,3420,3465
4574,33,3465,3510
4575,33,3510,3555
4576,33,3555,3600
4577,33,3600,3645
4578,33,3645,3690
4579,33,3690,3735
4580,33,3735,3780
4581,33,3780,3825
4582,33,3825,3870
4583,33,3870,3915
4584,33,3915,3960
4585,33,3960,4005
4586,33,4005,4050
4587,33,4050,4095
4588,33,4095,4140
4589,33,4140,4185
4590,33,4185,4230
4591,33,4230,4275
4592,33,4275,4320
4593,33,4320,4365
4594,33,4365,4410
4595,33,4410,4455
4596,33,4455,4500
4597,33,4500,4545
4598,34,0,45
4599,34,45,90
4600,34,90,135
4601,34,135,180
4602,34,180,225
4603,34,225,270
4604,34,270,315
4605,34,315,360
4606,34,360,405
4607,34,405,450
4608,34,450,495
4609,34,495,540
4610,34,540,585
4611,34,585,630
4612,34,630,675
4613,34,675,720
4614,34,720,765
4615,34,765,810
4616,34,810,855
4617,34,855,900
4618,34,900,945
4619,34,945,990
4620,34,990,1035
4621,34,1035,1080
4622,34,1080,1125
4623,34,1125,1170
4624,34,1170,1215
4625,34,1215,1260
4626,34,1260,1305
4627,34,1305,1350
4628,34,1350,1395
4629,34,1395,1440
4630,34,1440,1485
4631,34,1485,1530
4632,34,1530,1575
4633,34,1575,1620
4634,34,1620,1665
4635,34,1665,1710
4636,34,1710,1755
4637,34,1755,1800
4638,34,1800,1845
4639,34,1845,1890
4640,34,1890,1935
4641,34,1935,1980
4642,34,1980,2025
4643,34,2025,2070
4644,34,2070,2115
4645,34,2115,2160
4646,34,2160,2205
4647,34,2205,2250
4648,34,2250,2295
4649,34,2295,2340
4650,34,2340,2385
4651,34,2385,2430
4652,34,2430,2475
4653,34,2475,2520
4654,34,2520,2565
4655,34,2565,2610
4656,34,2610,2655
4657,34,2655,2700
4658,34,2700,2745
4659,34,2745,2790
4660,34,2790,2835
4661,34,2835,2880
4662,34,2880,2925
4663,34,2925,2970
4664,34,2970,3015
4665,34,3015,3060
4666,34,3060,3105
4667,34,3105,3150
4668,34,3150,3195
4669,34,3195,3240
4670,34,3240,3285
4671,34,3285,3330
4672,34,3330,3375
4673,34,3375,3420
4674,34,3420,3465
4675,34,3465,3510
4676,34,3510,3555
4677,34,3555,3600
4678,34,3600,3645
4679,34,3645,3690
4680,34,3690,3735
4681,34,3735,3780
4682,34,3780,3825
4683,34,3825,3870
4684,34,3870,3915
4685,34,3915,3960
4686,34,3960,4005
4687,34,4005,4050
4688,34,4050,4095
4689,34,4095,4140
4690,34,4140,4185
4691,34,4185,4230
4692,34,4230,4275
4693,34,4275,4320
4694,34,4320,4365
4695,34,4365,4410
4696,34,4410,4455
4697,34,4455,4500
4698,34,4500,4545
4699,35,0,45
4700,35,45,90
4701,35,90,135
4702,35,135,180
4703,35,180,225
4704,35,225,270
4705,35,270,315
4706,35,315,360
4707,35,360,405
4708,35,405,450
4709,35,450,495
4710,35,495,540
4711,35,540,585
4712,35,585,630
4713,35,630,675
4714,35,675,720
4715,35,720,765
4716,35,765,810
4717,35,810,855
4718,35,855,900
4719,35,900,945
4720,35,945,990
4721,35,990,1035
4722,35,1035,1080
4723,35,1080,1125
4724,35,1125,1170
4725,35,1170,1215
4726,35,1215,1260
4727,35,1260,1305
4728,35,1305,1350
4729,35,1350,1395
4730,35,1395,1440
4731,35,1440,1485
4732,35,1485,1530
4733,35,1530,1575
4734,35,1575,1620
4735,35,1620,1665
4736,35,1665,1710
4737,35,1710,1755
4738,35,1755,1800
4739,35,1800,1845
4740,35,1845,1890
4741,35,1890,1935
4742,35,1935,1980
4743,35,1980,2025
4744,35,2025,2070
4745,35,2070,2115
4746,35,2115,2160
4747,35,2160,2205
4748,35,2205,2250
4749,35,2250,2295
4750,35,2295,2340
4751,35,2340,2385
4752,35,2385,2430
4753,35,2430,2475
4754,35,2475,2520
4755,35,2520,2565
4756,35,2565,2610
4757,35,2610,2655
4758,35,2655,2700
4759,35,2700,2745
4760,35,2745,2790
4761,35,2790,2835
4762,35,2835,2880
4763,35,2880,2925
4764,35,2925,2970
4765,35,2970,3015
4766,35,3015,3060
4767,35,3060,3105
4768,35,3105,3150
4769,35,3150,3195
4770,35,3195,3240
4771,35,3240,3285
4772,35,3285,3330
4773,35,3330,3375
4774,35,3375,3420
4775,35,3420,3465
4776,35,3465,3510
4777,35,3510,3555
4778,35,3555,3600
4779,35,3600,3645
4780,35,3645,3690
4781,35,3690,3735
4782,35,3735,3780
4783,35,3780,3825
4784,35,3825,3870
4785,35,3870,3915
4786,35,3915,3960
4787,35,3960,4005
4788,35,4005,4050
4789,35,4050,4095
4790,35,4095,4140
4791,35,4140,4185
4792,35,4185,4230
4793,35,4230,4275
4794,35,4275,4320
4795,35,4320,4365
4796,35,4365,4410
4797,35,4410,4455
4798,35,4455,4500
4799,35,4500,4545
4800,36,0,45
4801,36,45,90
4802,36,90,135
4803,36,135,180
4804,36,180,225
4805,36,225,270
4806,36,270,315
4807,36,315,360
4808,36,360,405
4809,36,405,450
4810,36,450,495
4811,36,495,540
4812,36,540,585
4813,36,585,630
4814,36,630,675
4815,36,675,720
4816,36,720,765
4817,36,765,810
4818,36,810,855
4819,36,855,900
4820,36,900,945
4821,36,945,990
4822,36,990,1035
4823,36,1035,1080
4824,36,1080,1125
4825,36,1125,1170
4826,36,1170,1215
4827,36,1215,1260
4828,36,1260,1305
4829,36,1305,1350
4830,36,1350,1395
4831,36,1395,1440
4832,36,1440,1485
4833,36,1485,1530
4834,36,1530,1575
4835,36,1575,1620
4836,36,1620,1665
4837,36,1665,1710
4838,36,1710,1755
4839,36,1755,1800
4840,36,1800,1845
4841,36,1845,1890
4842,36,1890,1935
4843,36,1935,1980
4844,36,1980,2025
4845,36,2025,2070
4846,36,2070,2115
4847,36,2115,2160
4848,36,2160,2205
4849,36,2205,2250
4850,36,2250,2295
4851,36,2295,2340
4852,36,2340,2385
4853,36,2385,2430
4854,36,2430,2475
4855,36,2475,2520
4856,36,2520,2565
4857,36,2565,2610
4858,36,2610,2655
4859,36,2655,2700
4860,36,2700,2745
4861,36,2745,2790
4862,36,2790,2835
4863,36,2835,2880
4864,36,2880,2925
4865,36,2925,2970
4866,36,2970,3015
4867,36,3015,3060
4868,36,3060,3105
4869,36,3105,3150
4870,36,3150,3195
4871,36,3195,3240
4872,36,3240,3285
4873,36,3285,3330
4874,36,3330,3375
4875,36,3375,3420
4876,36,3420,3465
4877,36,3465,3510
4878,36,3510,3555
4879,36,3555,3600
4880,36,3600,3645
4881,36,3645,3690
4882,36,3690,3735
4883,36,3735,3780
4884,36,3780,3825
4885,36,3825,3870
4886,36,3870,3915
4887,36,3915,3960
4888,36,3960,4005
4889,36,4005,4050
4890,36,4050,4095
4891,36,4095,4140
4892,36,4140,4185
4893,36,4185,4230
4894,36,4230,4275
4895,36,4275,4320
4896,36,4320,4365
4897,36,4365,4410
4898,36,4410,4455
4899,36,4455,4500
4900,36,4500,4545
4901,36,4545,4590
4902,36,4590,4635
4903,36,4635,4680
4904,36,4680,4725
4905,36,4725,4770
4906,36,4770,4815
4907,36,4815,4860
4908,36,4860,4905
4909,36,4905,4950
4910,36,4950,4995
4911,36,4995,5040
4912,36,5040,5085
4913,36,5085,5130
4914,36,5130,5175
4915,36,5175,5220
4916,36,5220,5265
4917,36,5265,5310
4918,36,5310,5355
4919,37,0,45
4920,37,45,90
4921,37,90,135
4922,37,135,180
4923,37,180,225
4924,37,225,270
4925,37,270,315
4926,37,315,360
4927,37,360,405
4928,37,405,450
4929,37,450,495
4930,37,495,540
4931,37,540,585
4932,37,585,630
4933,37,630,675
4934,37,675,720
4935,37,720,765
4936,37,765,810
4937,37,810,855
4938,37,855,900
4939,37,900,945
4940,37,945,990
4941,37,990,1035
4942,37,1035,1080
4943,37,1080,1125
4944,37,1125,1170
4945,37,1170,1215
4946,37,1215,1260
4947,37,1260,1305
4948,37,1305,1350
4949,37,1350,1395
4950,37,1395,1440
4951,37,1440,1485
4952,37,1485,1530
4953,37,1530,1575
4954,37,1575,1620
4955,37,1620,1665
4956,37,1665,1710
4957,37,1710,1755
4958,37,1755,1800
4959,37,1800,1845
4960,37,1845,1890
4961,37,1890,1935
4962,37,1935,1980
4963,37,1980,2025
4964,37,2025,2070
4965,37,2070,2115
4966,37,2115,2160
4967,37,2160,2205
4968,37,2205,2250
4969,37,2250,2295
4970,37,2295,2340
4971,37,2340,2385
4972,37,2385,2430
4973,37,2430,2475
4974,37,2475,2520
4975,37,2520,2565
4976,37,2565,2610
4977,37,2610,2655
4978,37,2655,2700
4979,37,2700,2745
4980,37,2745,2790
4981,37,2790,2835
4982,37,2835,2880
4983,37,2880,2925
4984,37,2925,2970
4985,37,2970,3015
4986,37,3015,3060
4987,37,3060,3105
4988,37,3105,3150
4989,37,3150,3195
4990,37,3195,3240
4991,37,3240,3285
4992,37,3285,3330
4993,37,3330,3375
4994,37,3375,3420
4995,37,3420,3465
4996,37,3465,3510
4997,37,3510,3555
4998,37,3555,3600
4999,37,3600,3645
5000,37,3645,3690
5001,37,3690,3735
5002,37,3735,3780
5003,37,3780,3825
5004,37,3825,3870
5005,37,3870,3915
5006,37,3915,3960
5007,37,3960,4005
5008,37,4005,4050
5009,37,4050,4095
5010,37,4095,4140
5011,37,4140,4185
5012,37,4185,4230
5013,37,4230,4275
5014,37,4275,4320
5015,37,4320,4365
5016,37,4365,4410
5017,37,4410,4455
5018,37,4455,4500
5019,37,4500,4545
5020,37,4545,4590
5021,37,4590,4635
5022,37,4635,4680
5023,37,4680,4725
5024,37,4725,4770
5025,37,4770,4815
5026,37,4815,4860
5027,37,4860,4905
5028,37,4905,4950
5029,37,4950,4995
5030,37,4995,5040
5031,37,5040,5085
5032,37,5085,5130
5033,37,5130,5175
5034,37,5175,5220
5035,37,5220,5265
5036,37,5265,5310
5037,37,5310,5355
5038,38,0,45
5039,38,45,90
5040,38,90,135
5041,38,135,180
5042,38,180,225
5043,38,225,270
5044,38,270,315
5045,38,315,360
5046,38,360,405
5047,38,405,450
5048,38,450,495
5049,38,495,540
5050,38,540,585
5051,38,585,630
5052,38,630,675
5053,38,675,720
5054,38,720,765
5055,38,765,810
5056,38,810,855
5057,38,855,900
5058,38,900,945
5059,38,945,990
5060,38,990,1035
5061,38,1035,1080
5062,38,1080,1125
5063,38,1125,1170
5064,38,1170,1215
5065,38,1215,1260
5066,38,1260,1305
5067,38,1305,1350
5068,38,1350,1395
5069,38,1395,1440
5070,38,1440,1485
5071,38,1485,1530
5072,38,1530,1575
5073,38,1575,1620
5074,38,1620,1665
5075,38,1665,1710
5076,38,1710,1755
5077,38,1755,1800
5078,38,1800,1845
5079,38,1845,1890
5080,38,1890,1935
5081,38,1935,1980
5082,38,1980,2025
5083,38,2025,2070
5084,38,2070,2115
5085,38,2115,2160
5086,38,2160,2205
5087,38,2205,2250
5088,38,2250,2295
5089,38,2295,2340
5090,38,2340,2385
5091,38,2385,2430
5092,38,2430,2475
5093,38,2475,2520
5094,38,2520,2565
5095,38,2565,2610
5096,38,2610,2655
5097,38,2655,2700
5098,38,2700,2745
5099,38,2745,2790
5100,38,2790,2835
5101,38,2835,2880
5102,38,2880,2925
5103,38,2925,2970
5104,38,2970,3015
5105,38,3015,3060
5106,38,3060,3105
5107,38,3105,3150
5108,38,3150,3195
5109,38,3195,3240
5110,38,3240,3285
5111,38,3285,3330
5112,38,3330,3375
5113,38,3375,3420
5114,38,3420,3465
5115,38,3465,3510
5116,38,3510,3555
5117,38,3555,3600
5118,38,3600,3645
5119,38,3645,3690
5120,38,3690,3735
5121,38,3735,3780
5122,38,3780,3825
5123,38,3825,3870
5124,38,3870,3915
5125,38,3915,3960
5126,38,3960,4005
5127,38,4005,4050
5128,38,4050,4095
5129,38,4095,4140
5130,38,4140,4185
5131,38,4185,4230
5132,38,4230,4275
5133,38,4275,4320
5134,38,4320,4365
5135,38,4365,4410
5136,38,4410,4455
5137,38,4455,4500
5138,38,4500,4545
5139,38,4545,4590
5140,38,4590,4635
5141,38,4635,4680
5142,38,4680,4725
5143,38,4725,4770
5144,38,4770,4815
5145,38,4815,4860
5146,38,4860,4905
5147,38,4905,4950
5148,38,4950,4995
5149,38,4995,5040
5150,38,5040,5085
5151,38,5085,5130
5152,38,5130,5175
5153,38,5175,5220
5154,38,5220,5265
5155,38,5265,5310
5156,38,5310,5355
5157,39,0,45
5158,39,45,90
5159,39,90,135
5160,39,135,180
5161,39,180,225
5162,39,225,270
5163,39,270,315
5164,39,315,360
5165,39,360,405
5166,39,405,450
5167,39,450,495
5168,39,495,540
5169,39,540,585
5170,39,585,630
5171,39,630,675
5172,39,675,720
5173,39,720,765
5174,39,765,810
5175,39,810,855
5176,39,855,900
5177,39,900,945
5178,39,945,990
5179,39,990,1035
5180,39,1035,1080
5181,39,1080,1125
5182,39,1125,1170
5183,39,1170,1215
5184,39,1215,1260
5185,39,1260,1305
5186,39,1305,1350
5187,39,1350,1395
5188,39,1395,1440
5189,39,1440,1485
5190,39,1485,1530
5191,39,1530,1575
5192,39,1575,1620
5193,39,1620,1665
5194,39,1665,1710
5195,39,1710,1755
5196,39,1755,1800
5197,39,1800,1845
5198,39,1845,1890
5199,39,1890,1935
5200,39,1935,1980
5201,39,1980,2025
5202,39,2025,2070
5203,39,2070,2115
5204,39,2115,2160
5205,39,2160,2205
5206,39,2205,2250
5207,39,2250,2295
5208,39,2295,2340
5209,39,2340,2385
5210,39,2385,2430
5211,39,2430,2475
5212,39,2475,2520
5213,39,2520,2565
5214,39,2565,2610
5215,39,2610,2655
5216,39,2655,2700
5217,39,2700,2745
5218,39,2745,2790
5219,39,2790,2835
5220,39,2835,2880
5221,39,2880,2925
5222,39,2925,2970
5223,39,2970,3015
5224,39,3015,3060
5225,39,3060,3105
5226,39,3105,3150
5227,39,3150,3195
5228,39,3195,3240
5229,39,3240,3285
5230,39,3285,3330
5231,39,3330,3375
5232,39,3375,3420
5233,39,3420,3465
5234,39,3465,3510
5235,39,3510,3555
5236,39,3555,3600
5237,39,3600,3645
5238,39,3645,3690
5239,39,3690,3735
5240,39,3735,3780
5241,39,3780,3825
5242,39,3825,3870
5243,39,3870,3915
5244,39,3915,3960
5245,39,3960,4005
5246,39,4005,4050
5247,39,4050,4095
5248,39,4095,4140
5249,39,4140,4185
5250,39,4185,4230
5251,39,4230,4275
5252,39,4275,4320
5253,39,4320,4365
5254,39,4365,4410
5255,39,4410,4455
5256,39,4455,4500
5257,39,4500,4545
5258,39,4545,4590
5259,39,4590,4635
5260,39,4635,4680
5261,39,4680,4725
5262,39,4725,4770
5263,39,4770,4815
5264,39,4815,4860
5265,39,4860,4905
5266,39,4905,4950
5267,39,4950,4995
5268,39,4995,5040
5269,39,5040,5085
5270,39,5085,5130
5271,39,5130,5175
5272,39,5175,5220
5273,39,5220,5265
5274,39,5265,5310
5275,39,5310,5355
5276,39,5355,5400
5277,39,5400,5445
5278,39,5445,5490
5279,39,5490,5535
5280,39,5535,5580
5281,39,5580,5625
5282,39,5625,5670
5283,39,5670,5715
5284,39,5715,5760
5285,39,5760,5805
5286,39,5805,5850
5287,39,5850,5895
5288,39,5895,5940
5289,39,5940,5985
5290,39,5985,6030
5291,39,6030,6075
5292,39,6075,6120
5293,39,6120,6165
5294,39,6165,6210
5295,39,6210,6255
5296,39,6255,6300
5297,39,6300,6345
5298,39,6345,6390
5299,39,6390,6435
5300,39,6435,6480
5301,39,6480,6525
5302,39,6525,6570
5303,39,6570,6615
5304,39,6615,6660
5305,39,6660,6705
5306,39,6705,6750
5307,39,6750,6795
5308,39,6795,6840
5309,39,6840,6885
5310,39,6885,6930
5311,39,6930,6975
5312,39,6975,7020
5313,39,7020,7065
5314,39,7065,7110
5315,39,7110,7155
5316,39,7155,7200
5317,39,7200,7245
5318,39,7245,7290
5319,40,0,45
5320,40,45,90
5321,40,90,135
5322,40,135,180
5323,40,180,225
5324,40,225,270
5325,40,270,315
5326,40,315,360
5327,40,360,405
5328,40,405,450
5329,40,450,495
5330,40,495,540
5331,40,540,585
5332,40,585,630
5333,40,630,675
5334,40,675,720
5335,40,720,765
5336,40,765,810
5337,40,810,855
5338,40,855,900
5339,40,900,945
5340,40,945,990
5341,40,990,1035
5342,40,1035,1080
5343,40,1080,1125
5344,40,1125,1170
5345,40,1170,1215
5346,40,1215,1260
5347,40,1260,1305
5348,40,1305,1350
5349,40,1350,1395
5350,40,1395,1440
5351,40,1440,1485
5352,40,1485,1530
5353,40,1530,1575
5354,40,1575,1620
5355,40,1620,1665
5356,40,1665,1710
5357,40,1710,1755
5358,40,1755,1800
5359,40,1800,1845
5360,40,1845,1890
5361,40,1890,1935
5362,40,1935,1980
5363,40,1980,2025
5364,40,2025,2070
5365,40,2070,2115
5366,40,2115,2160
5367,40,2160,2205
5368,40,2205,2250
5369,40,2250,2295
5370,40,2295,2340
5371,40,2340,2385
5372,40,2385,2430
5373,40,2430,2475
5374,40,2475,2520
5375,40,2520,2565
5376,40,2565,2610
5377,40,2610,2655
5378,40,2655,2700
5379,40,2700,2745
5380,40,2745,2790
5381,40,2790,2835
5382,40,2835,2880
5383,40,2880,2925
5384,40,2925,2970
5385,40,2970,3015
5386,40,3015,3060
5387,40,3060,3105
5388,40,3105,3150
5389,40,3150,3195
5390,40,3195,3240
5391,40,3240,3285
5392,40,3285,3330
5393,40,3330,3375
5394,40,3375,3420
5395,40,3420,3465
5396,40,3465,3510
5397,40,3510,3555
5398,40,3555,3600
5399,40,3600,3645
5400,40,3645,3690
5401,40,3690,3735
5402,40,3735,3780
5403,40,3780,3825
5404,40,3825,3870
5405,40,3870,3915
5406,40,3915,3960
5407,40,3960,4005
5408,40,4005,4050
5409,40,4050,4095
5410,40,4095,4140
5411,40,4140,4185
5412,40,4185,4230
5413,40,4230,4275
5414,40,4275,4320
5415,40,4320,4365
5416,40,4365,4410
5417,40,4410,4455
5418,40,4455,4500
5419,40,4500,4545
5420,40,4545,4590
5421,40,4590,4635
5422,40,4635,4680
5423,40,4680,4725
5424,40,4725,4770
5425,40,4770,4815
5426,40,4815,4860
5427,40,4860,4905
5428,40,4905,4950
5429,40,4950,4995
5430,40,4995,5040
5431,40,5040,5085
5432,40,5085,5130
5433,40,5130,5175
5434,40,5175,5220
5435,40,5220,5265
5436,40,5265,5310
5437,40,5310,5355
5438,40,5355,5400
5439,40,5400,5445
5440,40,5445,5490
5441,40,5490,5535
5442,40,5535,5580
